description,name,PONAME,ZIP,latitude,POP2001,STATE,AREA,zip2,longitude,SUMBLKPOP,geometry
,Zip:,SACRAMENTO,95831,38.4956,41941,CA,7.37793,95831,-121.529,41566,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.547334,38.481695,0.0 -121.531388,38.517437,0.0 -121.504994,38.481146,0.0 -121.504994,38.469598,0.0 -121.547334,38.481695,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95832,38.434,8894,CA,11.80647,95832,-121.496,8720,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.504994,38.469598,0.0 -121.504994,38.481146,0.0 -121.466503,38.481695,0.0 -121.461004,38.46135,0.0 -121.514342,38.388767,0.0 -121.504994,38.469598,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95833,38.6147,32122,CA,8.8811,95833,-121.514,31513,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.552833,38.602667,0.0 -121.56273,38.627411,0.0 -121.469252,38.629611,0.0 -121.467603,38.619713,0.0 -121.476401,38.596068,0.0 -121.508843,38.596618,0.0 -121.552833,38.602667,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95834,38.6421,8601,CA,10.23218,95834,-121.52,8349,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.56273,38.627411,0.0 -121.575927,38.648856,0.0 -121.576477,38.656554,0.0 -121.474201,38.655454,0.0 -121.469252,38.629611,0.0 -121.56273,38.627411,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95835,38.6704,929,CA,10.60178,95835,-121.528,874,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.475851,38.664802,0.0 -121.474201,38.655454,0.0 -121.576477,38.656554,0.0 -121.557781,38.685697,0.0 -121.508293,38.685147,0.0 -121.475851,38.664802,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95836,38.7102,2,CA,8.44219,95836,-121.536,2,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.508293,38.685147,0.0 -121.557781,38.685697,0.0 -121.558331,38.736285,0.0 -121.52149,38.736285,0.0 -121.512142,38.714291,0.0 -121.508293,38.685147,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95837,38.6972,254,CA,17.86739,95837,-121.591,254,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.575927,38.648856,0.0 -121.602871,38.735735,0.0 -121.558331,38.736285,0.0 -121.557781,38.685697,0.0 -121.576477,38.656554,0.0 -121.575927,38.648856,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95838,38.6467,35776,CA,9.00075,95838,-121.444,34723,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.474201,38.655454,0.0 -121.475851,38.664802,0.0 -121.417565,38.669201,0.0 -121.406017,38.640058,0.0 -121.412616,38.63126,0.0 -121.467603,38.619713,0.0 -121.469252,38.629611,0.0 -121.474201,38.655454,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95841,38.659,21058,CA,4.37357,95841,-121.347,20834,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.364227,38.657104,0.0 -121.326836,38.691746,0.0 -121.326286,38.67415,0.0 -121.346082,38.645557,0.0 -121.382373,38.641158,0.0 -121.364227,38.657104,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95842,38.6871,32190,CA,3.94756,95842,-121.349,31904,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.364227,38.657104,0.0 -121.363677,38.703843,0.0 -121.327936,38.707142,0.0 -121.326836,38.691746,0.0 -121.364227,38.657104,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ANTELOPE,95843,38.7155,39043,CA,6.67562,95843,-121.362,36604,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.401618,38.704393,0.0 -121.397219,38.729687,0.0 -121.30924,38.722539,0.0 -121.327936,38.707142,0.0 -121.363677,38.703843,0.0 -121.401618,38.704393,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,SACRAMENTO,95864,38.586,24509,CA,6.62394,95864,-121.377,24117,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.409317,38.560877,0.0 -121.379074,38.610365,0.0 -121.355429,38.610365,0.0 -121.364227,38.570774,0.0 -121.409317,38.560877,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MARYSVILLE,95901,39.1854,38237,CA,295.56574,95901,-121.484,38127,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.322437,39.106898,0.0 -121.413166,39.125593,0.0 -121.357079,39.079404,0.0 -121.512142,39.068957,0.0 -121.487948,38.990875,0.0 -121.575377,38.924891,0.0 -121.614418,39.187179,0.0 -121.623766,39.295503,0.0 -121.568779,39.30815,0.0 -121.373025,39.373585,0.0 -121.357079,39.330695,0.0 -121.35158,39.22237,0.0 -121.280647,39.109647,0.0 -121.281197,39.109097,0.0 -121.322437,39.106898,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BEALE AFB,95903,39.1125,5331,CA,8.34642,95903,-121.356,5399,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.322437,39.106898,0.0 -121.357079,39.079404,0.0 -121.413166,39.125593,0.0 -121.322437,39.106898,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ALLEGHANY,95910,39.49,50,CA,9.88222,95910,-120.84,50,
,Zip:,ARBUCKLE,95912,39.0069,4543,CA,228.54318,95912,-122.011,4444,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.223124,38.924891,0.0 -122.184633,39.079954,0.0 -122.041117,39.115146,0.0 -121.939391,39.136041,0.0 -121.830517,38.939737,0.0 -121.915197,38.925441,0.0 -122.223124,38.924891,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BANGOR,95914,39.4292,160,CA,3.04329,95914,-121.356,161,
,Zip:,BELDEN,95915,39.9354,11,CA,8.36788,95915,-121.284,11,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.274598,39.963045,0.0 -121.246005,39.930053,0.0 -121.325186,39.913557,0.0 -121.274598,39.963045,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BERRY CREEK,95916,39.696,1302,CA,163.67002,95916,-121.359,1297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.467603,39.555592,0.0 -121.380173,39.85857,0.0 -121.219062,39.725501,0.0 -121.190468,39.694709,0.0 -121.282297,39.629824,0.0 -121.467603,39.555592,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BIGGS,95917,39.4183,3083,CA,75.81134,95917,-121.768,3044,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.64961,39.375234,0.0 -121.894302,39.362037,0.0 -121.889903,39.384032,0.0 -121.871757,39.464313,0.0 -121.638063,39.455515,0.0 -121.64961,39.375234,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BROWNS VALLEY,95918,39.288,1773,CA,63.6663,95918,-121.32,1749,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.250954,39.277907,0.0 -121.2691,39.239966,0.0 -121.35158,39.22237,0.0 -121.357079,39.330695,0.0 -121.319688,39.382932,0.0 -121.278997,39.356539,0.0 -121.216862,39.310899,0.0 -121.250954,39.277907,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BROWNSVILLE,95919,39.4145,1046,CA,22.56502,95919,-121.279,1037,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.319688,39.382932,0.0 -121.296593,39.451116,0.0 -121.286696,39.486308,0.0 -121.241606,39.483009,0.0 -121.253703,39.43352,0.0 -121.278997,39.356539,0.0 -121.319688,39.382932,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,BUTTE CITY,95920,39.4623,427,CA,76.9096,95920,-121.944,435,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.003726,39.397229,0.0 -122.016923,39.457165,0.0 -121.992729,39.534147,0.0 -121.910248,39.536346,0.0 -121.871757,39.464313,0.0 -121.889903,39.384032,0.0 -122.003726,39.397229,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CAMPTONVILLE,95922,39.4877,626,CA,124.03768,95922,-120.948,631,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.053551,39.52205,0.0 -121.026607,39.558341,0.0 -120.874843,39.586384,0.0 -120.852848,39.559441,0.0 -120.873193,39.500055,0.0 -120.784664,39.506103,0.0 -120.730777,39.507203,0.0 -120.743424,39.466513,0.0 -120.97272,39.419224,0.0 -121.136581,39.368086,0.0 -121.14153,39.39228,0.0 -121.14043,39.412625,0.0 -121.053551,39.52205,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CANYONDAM,95923,40.2097,28,CA,1.75235,95923,-121.164,28,
,Zip:,CHALLENGE,95925,39.4579,341,CA,41.52771,95925,-121.186,341,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.14043,39.412625,0.0 -121.14153,39.39228,0.0 -121.253703,39.43352,0.0 -121.241606,39.483009,0.0 -121.149778,39.527548,0.0 -121.121735,39.523149,0.0 -121.14043,39.412625,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CHICO,95926,39.7451,36206,CA,7.46571,95926,-121.845,35847,
,Zip:,CHICO,95928,39.7113,33317,CA,120.27138,95928,-121.805,32680,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.636413,39.784338,0.0 -121.746937,39.665566,0.0 -121.993828,39.629274,0.0 -121.941591,39.700207,0.0 -121.881105,39.728251,0.0 -121.795875,39.758494,0.0 -121.721093,39.81623,0.0 -121.694699,39.831626,0.0 -121.636413,39.784338,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,COLUSA,95932,39.2605,7380,CA,185.09131,95932,-122.027,7352,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.908049,39.303751,0.0 -121.928394,39.198726,0.0 -121.939391,39.136041,0.0 -122.041117,39.115146,0.0 -122.246769,39.261961,0.0 -122.209377,39.269109,0.0 -122.082357,39.356539,0.0 -122.003726,39.397229,0.0 -121.889903,39.384032,0.0 -121.894302,39.362037,0.0 -121.908049,39.303751,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CRESCENT MILLS,95934,40.0663,242,CA,14.38927,95934,-120.905,185,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-120.839651,40.079068,0.0 -120.861096,40.02683,0.0 -120.982617,40.041127,0.0 -120.935879,40.075219,0.0 -120.839651,40.079068,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,DOBBINS,95935,39.368,1518,CA,32.3321,95935,-121.209,1505,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.136581,39.368086,0.0 -121.205315,39.312549,0.0 -121.216862,39.310899,0.0 -121.278997,39.356539,0.0 -121.253703,39.43352,0.0 -121.14153,39.39228,0.0 -121.136581,39.368086,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,DOWNIEVILLE,95936,39.606,190,CA,13.01411,95936,-120.847,189,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-120.820406,39.583085,0.0 -120.852848,39.559441,0.0 -120.874843,39.586384,0.0 -120.84515,39.666665,0.0 -120.820406,39.583085,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,DUNNIGAN,95937,38.8625,1255,CA,135.83271,95937,-122.082,1209,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.045516,38.781375,0.0 -122.046066,38.75938,0.0 -122.148892,38.763779,0.0 -122.174736,38.811617,0.0 -122.230273,38.878152,0.0 -122.249518,38.895748,0.0 -122.261615,38.923791,0.0 -122.223124,38.924891,0.0 -121.915197,38.925441,0.0 -121.895952,38.850108,0.0 -122.045516,38.781375,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,DURHAM,95938,39.5971,3562,CA,97.46928,95938,-121.842,3536,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.992729,39.534147,0.0 -121.993828,39.629274,0.0 -121.746937,39.665566,0.0 -121.716144,39.642471,0.0 -121.910248,39.536346,0.0 -121.992729,39.534147,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ELK CREEK,95939,39.5102,237,CA,102.22774,95939,-122.556,237,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.489261,39.679862,0.0 -122.501358,39.384032,0.0 -122.637726,39.385132,0.0 -122.525003,39.669965,0.0 -122.489261,39.679862,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,FORBESTOWN,95941,39.5884,753,CA,94.15457,95941,-121.201,759,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.241606,39.483009,0.0 -121.286696,39.486308,0.0 -121.282297,39.629824,0.0 -121.190468,39.694709,0.0 -121.076645,39.597382,0.0 -121.149778,39.527548,0.0 -121.241606,39.483009,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,FOREST RANCH,95942,40.0258,1344,CA,77.09512,95942,-121.541,1323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.721093,39.81623,0.0 -121.667206,39.983391,0.0 -121.440659,40.147802,0.0 -121.39612,40.052124,0.0 -121.588024,40.07027,0.0 -121.694699,39.831626,0.0 -121.721093,39.81623,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GLENN,95943,39.5987,852,CA,58.67471,95943,-122.027,865,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.03122,39.457715,0.0 -122.116999,39.581985,0.0 -122.004826,39.712854,0.0 -121.967985,39.722202,0.0 -121.941591,39.700207,0.0 -121.993828,39.629274,0.0 -121.992729,39.534147,0.0 -122.016923,39.457165,0.0 -122.03122,39.457715,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GOODYEARS BAR,95944,39.5395,207,CA,41.87361,95944,-120.796,207,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-120.852848,39.559441,0.0 -120.820406,39.583085,0.0 -120.730777,39.507203,0.0 -120.784664,39.506103,0.0 -120.873193,39.500055,0.0 -120.852848,39.559441,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GRASS VALLEY,95945,39.2136,23817,CA,85.33028,95945,-120.925,23520,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-120.879242,39.178381,0.0 -120.97327,39.119545,0.0 -121.107438,39.206974,0.0 -121.109637,39.232268,0.0 -120.698885,39.300452,0.0 -120.839101,39.215772,0.0 -120.865495,39.188828,0.0 -120.879242,39.178381,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,PENN VALLEY,95946,39.1758,8633,CA,61.56526,95946,-121.215,8486,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.280647,39.109647,0.0 -121.2691,39.239966,0.0 -121.250954,39.277907,0.0 -121.209714,39.296053,0.0 -121.178921,39.290004,0.0 -121.186069,39.244365,0.0 -121.145929,39.205874,0.0 -121.279547,39.05631,0.0 -121.281197,39.109097,0.0 -121.280647,39.109647,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GREENVILLE,95947,40.1838,2283,CA,193.47067,95947,-120.862,2323,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-120.935879,40.075219,0.0 -121.096441,40.175845,0.0 -121.089292,40.268773,0.0 -121.061249,40.258326,0.0 -120.8435,40.249528,0.0 -120.720879,40.308364,0.0 -120.734626,40.117009,0.0 -120.839651,40.079068,0.0 -120.935879,40.075219,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GRIDLEY,95948,39.3423,9928,CA,73.9674,95948,-121.756,9867,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.883854,39.303751,0.0 -121.908049,39.303751,0.0 -121.894302,39.362037,0.0 -121.64961,39.375234,0.0 -121.630364,39.305401,0.0 -121.883854,39.303751,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,GRASS VALLEY,95949,39.0996,19077,CA,118.10034,95949,-121.115,18810,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.042003,39.01397,0.0 -121.217412,39.01232,0.0 -121.277898,39.034315,0.0 -121.279547,39.034865,0.0 -121.279547,39.05631,0.0 -121.145929,39.205874,0.0 -121.107438,39.206974,0.0 -120.97327,39.119545,0.0 -121.030456,39.035415,0.0 -121.042003,39.01397,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,HAMILTON CITY,95951,39.7297,2150,CA,4.98186,95951,-121.992,2153,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.004826,39.712854,0.0 -121.997128,39.750795,0.0 -121.967985,39.722202,0.0 -122.004826,39.712854,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,LIVE OAK,95953,39.2569,8654,CA,76.83148,95953,-121.73,8500,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.614418,39.187179,0.0 -121.635313,39.189928,0.0 -121.716694,39.185529,0.0 -121.883854,39.303751,0.0 -121.630364,39.305401,0.0 -121.623766,39.295503,0.0 -121.614418,39.187179,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MAGALIA,95954,39.9434,11634,CA,132.20786,95954,-121.56,11453,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.571528,39.813481,0.0 -121.636413,39.784338,0.0 -121.694699,39.831626,0.0 -121.588024,40.07027,0.0 -121.39612,40.052124,0.0 -121.419214,40.004835,0.0 -121.571528,39.813481,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MAXWELL,95955,39.3259,1349,CA,59.97771,95955,-122.163,1353,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.209377,39.269109,0.0 -122.248418,39.384582,0.0 -122.141194,39.385682,0.0 -122.082357,39.356539,0.0 -122.209377,39.269109,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,MEADOW VALLEY,95956,39.914,2,CA,4.20979,95956,-121.045,2,
,Zip:,MERIDIAN,95957,39.0381,774,CA,116.98776,95957,-121.796,785,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.769481,39.113496,0.0 -121.635313,38.932039,0.0 -121.623766,38.914993,0.0 -121.830517,38.939737,0.0 -121.939391,39.136041,0.0 -121.928394,39.198726,0.0 -121.769481,39.113496,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,NEVADA CITY,95959,39.3401,18489,CA,303.90886,95959,-120.903,18285,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.178921,39.290004,0.0 -120.97272,39.419224,0.0 -120.743424,39.466513,0.0 -120.713731,39.483009,0.0 -120.665342,39.3098,0.0 -120.698885,39.300452,0.0 -121.109637,39.232268,0.0 -121.186069,39.244365,0.0 -121.178921,39.290004,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,NORTH SAN JUAN,95960,39.3893,544,CA,36.47765,95960,-121.073,542,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.209714,39.296053,0.0 -121.205315,39.312549,0.0 -121.136581,39.368086,0.0 -120.97272,39.419224,0.0 -121.178921,39.290004,0.0 -121.209714,39.296053,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,OLIVEHURST,95961,39.083,6928,CA,2.70254,95961,-121.552,6899,
,Zip:,OREGON HOUSE,95962,39.2961,0,CA,4.49013,95962,-121.231,0,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.250954,39.277907,0.0 -121.216862,39.310899,0.0 -121.205315,39.312549,0.0 -121.209714,39.296053,0.0 -121.250954,39.277907,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ORLAND,95963,39.7253,14448,CA,364.23297,95963,-122.3,14297,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.695463,39.800284,0.0 -122.351244,39.799184,0.0 -122.056514,39.827777,0.0 -121.997128,39.750795,0.0 -122.004826,39.712854,0.0 -122.116999,39.581985,0.0 -122.489261,39.679862,0.0 -122.525003,39.669965,0.0 -122.699862,39.710655,0.0 -122.695463,39.800284,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,OROVILLE,95965,39.6381,19304,CA,400.2645,95965,-121.583,19095,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.553932,39.426922,0.0 -121.568779,39.30815,0.0 -121.623766,39.295503,0.0 -121.630364,39.305401,0.0 -121.64961,39.375234,0.0 -121.638063,39.455515,0.0 -121.871757,39.464313,0.0 -121.910248,39.536346,0.0 -121.716144,39.642471,0.0 -121.558331,39.687011,0.0 -121.571528,39.813481,0.0 -121.419214,40.004835,0.0 -121.380173,39.85857,0.0 -121.467603,39.555592,0.0 -121.555582,39.444518,0.0 -121.553932,39.426922,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,OROVILLE,95966,39.4753,28814,CA,195.50178,95966,-121.424,28577,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.363128,39.403278,0.0 -121.373025,39.373585,0.0 -121.568779,39.30815,0.0 -121.553932,39.426922,0.0 -121.555582,39.444518,0.0 -121.467603,39.555592,0.0 -121.282297,39.629824,0.0 -121.286696,39.486308,0.0 -121.296593,39.451116,0.0 -121.342232,39.441219,0.0 -121.363128,39.403278,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,PALERMO,95968,39.4351,1257,CA,1.57711,95968,-121.551,1311,
,Zip:,PARADISE,95969,39.7188,27676,CA,54.47231,95969,-121.636,27539,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.746937,39.665566,0.0 -121.636413,39.784338,0.0 -121.571528,39.813481,0.0 -121.558331,39.687011,0.0 -121.716144,39.642471,0.0 -121.746937,39.665566,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,PRINCETON,95970,39.4098,434,CA,28.92491,95970,-122.074,436,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-122.082357,39.356539,0.0 -122.141194,39.385682,0.0 -122.03122,39.457715,0.0 -122.016923,39.457165,0.0 -122.003726,39.397229,0.0 -122.082357,39.356539,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,QUINCY,95971,39.9457,6319,CA,221.76761,95971,-120.935,6377,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.177821,39.960846,0.0 -121.063448,40.017482,0.0 -120.982617,40.041127,0.0 -120.861096,40.02683,0.0 -120.690636,39.924554,0.0 -120.865495,39.85802,0.0 -121.025507,39.891012,0.0 -121.061799,39.925654,0.0 -121.188269,39.867918,0.0 -121.177821,39.960846,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,RACKERBY,95972,39.3958,295,CA,15.67066,95972,-121.335,293,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.363128,39.403278,0.0 -121.342232,39.441219,0.0 -121.296593,39.451116,0.0 -121.319688,39.382932,0.0 -121.357079,39.330695,0.0 -121.373025,39.373585,0.0 -121.363128,39.403278,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,CHICO,95973,39.8413,27614,CA,210.73373,95973,-121.876,26933,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.997128,39.750795,0.0 -122.056514,39.827777,0.0 -121.923445,39.9438,0.0 -121.804123,39.884414,0.0 -121.667206,39.983391,0.0 -121.721093,39.81623,0.0 -121.795875,39.758494,0.0 -121.881105,39.728251,0.0 -121.941591,39.700207,0.0 -121.967985,39.722202,0.0 -121.997128,39.750795,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
,Zip:,ROUGH AND READY,95975,39.2249,1867,CA,10.0055,95975,-121.151,1830,"<Polygon><outerBoundaryIs><LinearRing><coordinates>-121.145929,39.205874,0.0 -121.186069,39.244365,0.0 -121.109637,39.232268,0.0 -121.107438,39.206974,0.0 -121.145929,39.205874,0.0</coordinates></LinearRing></outerBoundaryIs></Polygon>"
